group,id,day,size
Grp. A4 B6 (20% C1; 80% C11),442,35,4.043233082706767
Grp. A4 B6 (20% C1; 80% C11),442,38,5.250143522514779
Grp. A4 B6 (20% C1; 80% C11),442,42,8.460815825000756
Grp. A4 B6 (20% C1; 80% C11),442,45,10.841508202639563
Grp. A4 B6 (20% C1; 80% C11),443,7,1.0
Grp. A4 B6 (20% C1; 80% C11),443,10,1.1249526299312929
Grp. A4 B6 (20% C1; 80% C11),443,14,1.3452769981930721
Grp. A4 B6 (20% C1; 80% C11),443,17,1.4661489369881973
Grp. A4 B6 (20% C1; 80% C11),443,21,1.5169599674862833
Grp. A4 B6 (20% C1; 80% C11),443,24,1.2991754770417643
Grp. A4 B6 (20% C1; 80% C11),443,28,1.0829919759222746
Grp. A4 B6 (20% C1; 80% C11),443,31,1.1048476194137646
Grp. A4 B6 (20% C1; 80% C11),443,35,1.4954195203128346
Grp. A4 B6 (20% C1; 80% C11),443,38,1.7123666910153397
Grp. A4 B6 (20% C1; 80% C11),443,42,2.0937076072211207
Grp. A4 B6 (20% C1; 80% C11),443,45,2.216522130746882
Grp. A4 B6 (20% C1; 80% C11),443,49,2.7918530255514606
Grp. A4 B6 (20% C1; 80% C11),443,52,3.464258711058142
Grp. A4 B6 (20% C1; 80% C11),443,56,6.966982668504717
Grp. A4 B6 (20% C1; 80% C11),444,7,1.0
Grp. A4 B6 (20% C1; 80% C11),444,10,1.6741812589563454
Grp. A4 B6 (20% C1; 80% C11),444,14,1.8505210134170784
Grp. A4 B6 (20% C1; 80% C11),444,17,1.9435143276974616
Grp. A4 B6 (20% C1; 80% C11),444,21,1.609464847797371
Grp. A4 B6 (20% C1; 80% C11),444,24,1.4628436413088535
Grp. A4 B6 (20% C1; 80% C11),444,28,1.1609547352330247
Grp. A4 B6 (20% C1; 80% C11),444,31,1.1827837195484254
Grp. A4 B6 (20% C1; 80% C11),444,35,1.4442239930547431
Grp. A4 B6 (20% C1; 80% C11),444,38,1.580800426120567
Grp. A4 B6 (20% C1; 80% C11),444,42,1.7161231694103667
Grp. A4 B6 (20% C1; 80% C11),444,45,3.2069427076969474
Grp. A4 B6 (20% C1; 80% C11),444,49,3.8842075600293593
Grp. A4 B6 (20% C1; 80% C11),444,52,6.06609923767978
Grp. A4 B6 (20% C1; 80% C11),444,56,9.990806864723764
Grp. A4 B6 (20% C1; 80% C11),444,59,15.71309917066516
Grp. A4 B6 (20% C1; 80% C11),444,63,26.534130229631963
Grp. A4 B6 (20% C1; 80% C11),444,66,58.86317491596453
Grp. A4 B6 (20% C1; 80% C11),445,7,1.0
Grp. A4 B6 (20% C1; 80% C11),445,10,1.6256051631515196
Grp. A4 B6 (20% C1; 80% C11),445,14,2.019132509176984
Grp. A4 B6 (20% C1; 80% C11),445,17,2.1558622666457086
Grp. A4 B6 (20% C1; 80% C11),445,21,2.154299969487106
Grp. A4 B6 (20% C1; 80% C11),445,24,2.1423321097354626
Grp. A4 B6 (20% C1; 80% C11),445,28,1.5956690183169828
Grp. A4 B6 (20% C1; 80% C11),445,31,1.6248495529398712
Grp. A4 B6 (20% C1; 80% C11),445,35,1.6980162920361346
Grp. A4 B6 (20% C1; 80% C11),445,38,1.7974868470934158
Grp. A4 B6 (20% C1; 80% C11),445,42,2.242817005852928
Grp. A4 B6 (20% C1; 80% C11),445,45,2.2336173683091234
Grp. A4 B6 (20% C1; 80% C11),445,49,2.6641906223705747
Grp. A4 B6 (20% C1; 80% C11),445,52,4.942224038612681
Grp. A4 B6 (20% C1; 80% C11),445,56,9.037033222069145
Grp. A4 B6 (20% C1; 80% C11),445,59,12.39292226609093
Grp. A4 B6 (20% C1; 80% C11),445,63,19.977889580309014
Grp. A4 B6 (20% C1; 80% C11),445,66,28.471015654039263
Grp. A4 B6 (20% C1; 80% C11),445,70,41.49532028367745
Grp. A4 B6 (20% C1; 80% C11),446,7,1.0
Grp. A4 B6 (20% C1; 80% C11),446,10,1.347127820156599
Grp. A4 B6 (20% C1; 80% C11),446,14,1.6755275785002381
Grp. A4 B6 (20% C1; 80% C11),446,17,1.706207802273477
Grp. A4 B6 (20% C1; 80% C11),446,21,1.729254748223724
Grp. A4 B6 (20% C1; 80% C11),446,24,2.2688845697453615
Grp. A4 B6 (20% C1; 80% C11),446,28,1.7549303347390663
Grp. A4 B6 (20% C1; 80% C11),446,31,1.7501927502632448
Grp. A4 B6 (20% C1; 80% C11),446,35,3.0914682185375044
Grp. A4 B6 (20% C1; 80% C11),446,38,3.3182256520232594
Grp. A4 B6 (20% C1; 80% C11),446,42,3.3147151593900968
Grp. A4 B6 (20% C1; 80% C11),446,45,5.259273023237266
Grp. A4 B6 (20% C1; 80% C11),446,49,7.001635880075926
Grp. A4 B6 (20% C1; 80% C11),446,52,12.70876390077087
Grp. A4 B6 (20% C1; 80% C11),446,56,19.774637092567506
Grp. A4 B6 (20% C1; 80% C11),447,7,1.0
Grp. A4 B6 (20% C1; 80% C11),447,10,1.3455063673236218
Grp. A4 B6 (20% C1; 80% C11),447,14,1.6316874035989717
Grp. A4 B6 (20% C1; 80% C11),447,17,2.4216721439588693
Grp. A4 B6 (20% C1; 80% C11),447,21,2.611373737789203
Grp. A4 B6 (20% C1; 80% C11),447,24,2.3729209620108542
Grp. A4 B6 (20% C1; 80% C11),447,28,2.3974510414167383
Grp. A4 B6 (20% C1; 80% C11),447,31,2.516442177663525
Grp. A4 B6 (20% C1; 80% C11),447,35,3.158108791773779
Grp. A4 B6 (20% C1; 80% C11),447,38,3.5626016978006283
Grp. A4 B6 (20% C1; 80% C11),447,42,3.7748647814910026
Grp. A4 B6 (20% C1; 80% C11),447,45,5.035246213081977
Grp. A4 B6 (20% C1; 80% C11),447,49,6.250180844330192
Grp. A4 B6 (20% C1; 80% C11),447,52,10.447432390745501
Grp. A4 B6 (20% C1; 80% C11),447,56,16.660304946015422
Grp. A4 B6 (20% C1; 80% C11),447,59,26.719612380462724
Grp. A4 B6 (20% C1; 80% C11),447,63,29.995276339331618
Grp. A4 B6 (20% C1; 80% C11),447,66,42.790164474150245
Grp. A5 B6 (100% C11),448,7,1.0
Grp. A5 B6 (100% C11),448,10,1.637009645739338
Grp. A5 B6 (100% C11),448,14,2.034757865131961
Grp. A5 B6 (100% C11),448,17,2.332507638480593
Grp. A5 B6 (100% C11),448,21,2.431378581253901
Grp. A5 B6 (100% C11),448,24,3.858710210830741
Grp. A5 B6 (100% C11),448,28,6.418206279726375
Grp. A5 B6 (100% C11),448,31,10.906771687865708
Grp. A5 B6 (100% C11),448,35,20.450152293152772
Grp. A5 B6 (100% C11),448,38,30.748855771485506
Grp. A5 B6 (100% C11),448,42,54.85281105724282
Grp. A5 B6 (100% C11),449,7,1.0
Grp. A5 B6 (100% C11),449,10,1.6911461947000699
Grp. A5 B6 (100% C11),449,14,2.1074883381688676
Grp. A5 B6 (100% C11),449,17,2.948348947838551
Grp. A5 B6 (100% C11),449,21,3.179868759679724
Grp. A5 B6 (100% C11),449,24,4.416357631026818
Grp. A5 B6 (100% C11),449,28,7.845069070815763
Grp. A5 B6 (100% C11),449,31,10.981462016244626
Grp. A5 B6 (100% C11),449,35,20.580383680591623
Grp. A5 B6 (100% C11),449,38,37.001596210972394
Grp. A5 B6 (100% C11),449,42,53.9762354847421
Grp. A5 B6 (100% C11),450,7,1.0
Grp. A5 B6 (100% C11),450,10,2.6950467222592804
Grp. A5 B6 (100% C11),450,14,2.916641614677789
Grp. A5 B6 (100% C11),450,17,4.127167788350717
Grp. A5 B6 (100% C11),450,21,5.226245471627992
Grp. A5 B6 (100% C11),450,24,8.930959028837298
Grp. A5 B6 (100% C11),450,28,12.294832086719364
Grp. A5 B6 (100% C11),450,31,21.557294183585235
Grp. A5 B6 (100% C11),451,7,1.0
Grp. A5 B6 (100% C11),451,10,1.9295997900084012
Grp. A5 B6 (100% C11),451,14,2.634598470979868
Grp. A5 B6 (100% C11),451,17,3.17917202238005
Grp. A5 B6 (100% C11),451,21,3.494196368469069
Grp. A5 B6 (100% C11),451,24,5.338540001820127
Grp. A5 B6 (100% C11),451,28,10.100606621504433
Grp. A5 B6 (100% C11),452,7,1.0
Grp. A5 B6 (100% C11),452,10,1.3135143396208313
Grp. A5 B6 (100% C11),452,14,1.655682541376754
Grp. A5 B6 (100% C11),452,17,2.6130124594687514
Grp. A5 B6 (100% C11),452,21,2.92797228254957
Grp. A5 B6 (100% C11),452,24,3.5429128565411836
Grp. A5 B6 (100% C11),452,28,3.7667031611594015
Grp. A5 B6 (100% C11),452,31,4.852838822824127
Grp. A5 B6 (100% C11),452,35,5.342305246781747
Grp. A5 B6 (100% C11),452,38,7.004172235111078
Grp. A5 B6 (100% C11),452,42,12.74448491044509
Grp. A5 B6 (100% C11),452,45,17.407092636092575
Grp. A5 B6 (100% C11),452,49,28.286906889787787
Grp. A5 B6 (100% C11),452,52,46.36647431652635
Grp. A5 B6 (100% C11),453,7,1.0
Grp. A5 B6 (100% C11),453,10,1.410756253514673
Grp. A5 B6 (100% C11),453,14,1.878443754816404
Grp. A5 B6 (100% C11),453,17,2.3531395316546213
Grp. A5 B6 (100% C11),453,21,2.460877192982456
Grp. A5 B6 (100% C11),453,24,3.5055957067183194
Grp. A5 B6 (100% C11),453,28,6.388421052631579
Grp. A5 B6 (100% C11),453,31,7.845380140100945
Grp. A5 B6 (100% C11),453,35,14.059234825290373
Grp. A5 B6 (100% C11),453,38,22.630088031713633
Grp. A5 B6 (100% C11),453,42,36.180032352349016
Grp. B1 nude (100% C1),454,7,1.0
Grp. B1 nude (100% C1),454,10,1.8809622415871863
Grp. B1 nude (100% C1),454,14,4.3149716713881014
Grp. B1 nude (100% C1),454,17,7.118343021261163
Grp. B1 nude (100% C1),454,21,10.38378407520315
Grp. B1 nude (100% C1),454,24,18.829554535028475
Grp. B1 nude (100% C1),454,28,32.07537733907094
Grp. B1 nude (100% C1),454,31,53.53655013380123
Grp. B1 nude (100% C1),455,7,1.0
Grp. B1 nude (100% C1),455,10,2.4598833475985984
Grp. B1 nude (100% C1),455,14,5.4977969056752665
Grp. B1 nude (100% C1),455,17,10.319551190642095
Grp. B1 nude (100% C1),455,21,17.488205645329657
Grp. B1 nude (100% C1),455,24,35.22978276047476
Grp. B1 nude (100% C1),455,28,58.618698822913004
Grp. B1 nude (100% C1),456,7,1.0
Grp. B1 nude (100% C1),456,10,2.514398020462962
Grp. B1 nude (100% C1),456,14,6.346026599290462
Grp. B1 nude (100% C1),456,17,10.876083236263419
Grp. B1 nude (100% C1),456,21,17.996709961654513
Grp. B1 nude (100% C1),456,24,23.925501752181734
Grp. B1 nude (100% C1),457,7,1.0
Grp. B1 nude (100% C1),457,10,2.621086519624558
Grp. B1 nude (100% C1),457,14,6.947297093218467
Grp. B1 nude (100% C1),457,17,12.669353134715807
Grp. B1 nude (100% C1),457,21,20.13870794171978
Grp. B1 nude (100% C1),457,24,37.3751829967702
Grp. B1 nude (100% C1),457,28,70.58697668560126
Grp. B1 nude (100% C1),458,7,1.0
Grp. B1 nude (100% C1),458,10,3.2767702393457387
Grp. B1 nude (100% C1),458,14,7.090406162464986
Grp. B1 nude (100% C1),458,17,11.48162655687275
Grp. B1 nude (100% C1),459,7,1.0
Grp. B1 nude (100% C1),459,10,2.6372674095230293
Grp. B1 nude (100% C1),459,14,4.805259870818139
Grp. B1 nude (100% C1),459,17,9.80940538126317
Grp. B1 nude (100% C1),459,21,14.820040529519753
Grp. B1 nude (100% C1),459,24,26.899933014776746
Grp. B1 nude (100% C1),459,28,41.96010042759833
Grp. B1 nude (100% C1),459,31,54.32132547140839
Grp. B2 nude (80% C1; 20% C11),460,7,1.0
Grp. B2 nude (80% C1; 20% C11),460,10,2.349287675691508
Grp. B2 nude (80% C1; 20% C11),460,14,4.087157724358926
Grp. B2 nude (80% C1; 20% C11),460,17,5.752420030889024
Grp. B2 nude (80% C1; 20% C11),460,21,12.431783267663818
Grp. B2 nude (80% C1; 20% C11),460,24,21.97515230489937
Grp. B2 nude (80% C1; 20% C11),460,28,26.820069126285443
Grp. B2 nude (80% C1; 20% C11),460,31,35.96691273825666
Grp. B2 nude (80% C1; 20% C11),461,7,1.0
Grp. B2 nude (80% C1; 20% C11),461,10,2.411122991078887
Grp. B2 nude (80% C1; 20% C11),461,14,4.954333952673502
Grp. B2 nude (80% C1; 20% C11),461,17,6.6104272866072895
Grp. B2 nude (80% C1; 20% C11),461,21,14.494355481886844
Grp. B2 nude (80% C1; 20% C11),461,24,28.64690637407081
Grp. B2 nude (80% C1; 20% C11),462,7,1.0
Grp. B2 nude (80% C1; 20% C11),462,10,2.492846177394609
Grp. B2 nude (80% C1; 20% C11),462,14,6.920179560094025
Grp. B2 nude (80% C1; 20% C11),462,17,12.257419677019397
Grp. B2 nude (80% C1; 20% C11),462,21,24.12895817398474
Grp. B2 nude (80% C1; 20% C11),462,24,37.94172315922459
Grp. B2 nude (80% C1; 20% C11),462,28,71.04896796291766
Grp. B2 nude (80% C1; 20% C11),463,7,1.0
Grp. B2 nude (80% C1; 20% C11),463,10,1.7941414060268495
Grp. B2 nude (80% C1; 20% C11),463,14,4.585558166872147
Grp. B2 nude (80% C1; 20% C11),463,17,7.43061134318766
Grp. B2 nude (80% C1; 20% C11),463,21,13.208310653953097
Grp. B2 nude (80% C1; 20% C11),463,24,21.76954206596949
Grp. B2 nude (80% C1; 20% C11),463,28,38.660460167357435
Grp. B2 nude (80% C1; 20% C11),463,31,58.680519851471004
Grp. B2 nude (80% C1; 20% C11),464,7,1.0
Grp. B2 nude (80% C1; 20% C11),464,10,2.017792158019868
Grp. B2 nude (80% C1; 20% C11),464,14,4.572190422248418
Grp. B2 nude (80% C1; 20% C11),464,17,7.343129146492902
Grp. B2 nude (80% C1; 20% C11),465,7,1.0
Grp. B2 nude (80% C1; 20% C11),465,10,2.5313383873109085
Grp. B2 nude (80% C1; 20% C11),465,14,4.6473866292845125
Grp. B2 nude (80% C1; 20% C11),465,17,8.748415477747942
Grp. B2 nude (80% C1; 20% C11),465,21,18.5809119517699
Grp. B2 nude (80% C1; 20% C11),465,24,36.833163278934165
Grp. B2 nude (80% C1; 20% C11),465,28,68.71670324803061
Grp. B3 nude (50% C1; 50% C11),466,7,1.0
Grp. B3 nude (50% C1; 50% C11),466,10,2.0906784667198504
Grp. B3 nude (50% C1; 50% C11),466,14,4.181535932506125
Grp. B3 nude (50% C1; 50% C11),466,17,6.565633349403828
Grp. B3 nude (50% C1; 50% C11),466,21,9.920103057856128
Grp. B3 nude (50% C1; 50% C11),466,24,20.23296672237582
Grp. B3 nude (50% C1; 50% C11),466,28,28.592858209786304
Grp. B3 nude (50% C1; 50% C11),466,31,45.71672271336881
Grp. B3 nude (50% C1; 50% C11),467,7,1.0
Grp. B3 nude (50% C1; 50% C11),467,10,2.2496591928427545
Grp. B3 nude (50% C1; 50% C11),467,14,5.773395069864102
Grp. B3 nude (50% C1; 50% C11),467,17,11.59740497507414
Grp. B3 nude (50% C1; 50% C11),467,21,22.499370514918798
Grp. B3 nude (50% C1; 50% C11),467,24,33.12251080178914
Grp. B3 nude (50% C1; 50% C11),467,28,49.36221194500399
Grp. B3 nude (50% C1; 50% C11),467,31,81.89556820645713
Grp. B3 nude (50% C1; 50% C11),468,7,1.0
Grp. B3 nude (50% C1; 50% C11),468,10,1.68733146564071
Grp. B3 nude (50% C1; 50% C11),468,14,4.6029920806676685
Grp. B3 nude (50% C1; 50% C11),468,17,8.164011298311793
Grp. B3 nude (50% C1; 50% C11),468,21,18.154491411386868
Grp. B3 nude (50% C1; 50% C11),468,24,25.256473804781095
Grp. B3 nude (50% C1; 50% C11),468,28,44.57738962373881
Grp. B3 nude (50% C1; 50% C11),468,31,73.77776845887874
Grp. B3 nude (50% C1; 50% C11),469,7,1.0
Grp. B3 nude (50% C1; 50% C11),469,10,2.0925350224759236
Grp. B3 nude (50% C1; 50% C11),469,14,5.474107594421868
Grp. B3 nude (50% C1; 50% C11),469,17,8.556393917309466
Grp. B3 nude (50% C1; 50% C11),469,21,15.283843252536718
Grp. B3 nude (50% C1; 50% C11),469,24,19.740714866117056
Grp. B3 nude (50% C1; 50% C11),469,28,28.582603910253685
Grp. B3 nude (50% C1; 50% C11),469,31,44.2650670530987
Grp. B3 nude (50% C1; 50% C11),470,7,1.0
Grp. B3 nude (50% C1; 50% C11),470,10,2.2211268342861716
Grp. B3 nude (50% C1; 50% C11),470,14,5.824866290648624
Grp. B3 nude (50% C1; 50% C11),470,17,10.233070269054766
Grp. B3 nude (50% C1; 50% C11),470,21,18.321141366050735
Grp. B3 nude (50% C1; 50% C11),470,24,29.055141492359066
Grp. B3 nude (50% C1; 50% C11),470,28,62.34490291826302
Grp. B3 nude (50% C1; 50% C11),471,7,1.0
Grp. B3 nude (50% C1; 50% C11),471,10,2.4577785999249016
Grp. B3 nude (50% C1; 50% C11),471,14,6.6451775371442965
Grp. B3 nude (50% C1; 50% C11),471,17,8.44138522808883
Grp. B4 nude (20% C1; 80% C11),472,7,1.0
Grp. B4 nude (20% C1; 80% C11),472,10,1.8095310918343697
Grp. B4 nude (20% C1; 80% C11),472,14,3.8242463020813733
Grp. B4 nude (20% C1; 80% C11),472,17,6.48380958418101
Grp. B4 nude (20% C1; 80% C11),472,21,12.617577073399746
Grp. B4 nude (20% C1; 80% C11),472,24,21.85938294232891
Grp. B4 nude (20% C1; 80% C11),472,28,33.765364066947825
Grp. B4 nude (20% C1; 80% C11),472,31,57.09510470255204
Grp. B4 nude (20% C1; 80% C11),473,7,1.0
Grp. B4 nude (20% C1; 80% C11),473,10,1.8183492647072184
Grp. B4 nude (20% C1; 80% C11),473,14,4.101226119950163
Grp. B4 nude (20% C1; 80% C11),473,17,6.9634669325106024
Grp. B4 nude (20% C1; 80% C11),473,21,13.352474484421585
Grp. B4 nude (20% C1; 80% C11),473,24,23.26013296800387
Grp. B4 nude (20% C1; 80% C11),473,28,38.109521789838155
Grp. B4 nude (20% C1; 80% C11),473,31,56.793061340806936
Grp. B4 nude (20% C1; 80% C11),474,7,1.0
Grp. B4 nude (20% C1; 80% C11),474,10,1.9956401578975003
Grp. B4 nude (20% C1; 80% C11),474,14,4.66898994286478
Grp. B4 nude (20% C1; 80% C11),474,17,7.1087923959720545
Grp. B4 nude (20% C1; 80% C11),474,21,12.292458719763758
Grp. B4 nude (20% C1; 80% C11),475,7,1.0
Grp. B4 nude (20% C1; 80% C11),475,10,2.0156065566483186
Grp. B4 nude (20% C1; 80% C11),475,14,3.4167812158254325
Grp. B4 nude (20% C1; 80% C11),475,17,5.946760033192765
Grp. B4 nude (20% C1; 80% C11),475,21,11.296502387832577
Grp. B4 nude (20% C1; 80% C11),475,24,17.471216317964096
Grp. B4 nude (20% C1; 80% C11),475,28,23.979014172016253
Grp. B4 nude (20% C1; 80% C11),475,31,39.64562577066715
Grp. B4 nude (20% C1; 80% C11),476,7,1.0
Grp. B4 nude (20% C1; 80% C11),476,10,2.099872975547793
Grp. B4 nude (20% C1; 80% C11),476,14,4.747185709495754
Grp. B4 nude (20% C1; 80% C11),476,17,7.839607417867656
Grp. B4 nude (20% C1; 80% C11),476,21,12.489907158413455
Grp. B4 nude (20% C1; 80% C11),476,24,19.22690608467396
Grp. B4 nude (20% C1; 80% C11),476,28,37.908933152255926
Grp. B4 nude (20% C1; 80% C11),477,7,1.0
Grp. B4 nude (20% C1; 80% C11),477,10,2.082766911446863
Grp. B4 nude (20% C1; 80% C11),477,14,3.788438200765071
Grp. B4 nude (20% C1; 80% C11),477,17,6.045225909210992
Grp. B4 nude (20% C1; 80% C11),477,21,10.951415387864618
Grp. B4 nude (20% C1; 80% C11),477,24,17.209526586549476
Grp. B4 nude (20% C1; 80% C11),477,28,25.79371747271664
Grp. B4 nude (20% C1; 80% C11),477,31,35.33538796692855
Grp. B5 nude (100% C11),478,7,1.0
Grp. B5 nude (100% C11),478,10,2.1804083173923097
Grp. B5 nude (100% C11),478,14,3.7848689182729727
Grp. B5 nude (100% C11),478,17,5.984859376683709
Grp. B5 nude (100% C11),478,21,10.633718834415667
Grp. B5 nude (100% C11),478,24,17.29141627209371
Grp. B5 nude (100% C11),479,7,1.0
Grp. B5 nude (100% C11),479,10,2.2731245311327832
Grp. B5 nude (100% C11),479,14,4.014422960578854
Grp. B5 nude (100% C11),479,17,5.977301744791037
Grp. B5 nude (100% C11),479,21,8.604945399656366
Grp. B5 nude (100% C11),479,24,11.237153492002035
Grp. B5 nude (100% C11),479,28,19.449761633956875
Grp. B5 nude (100% C11),479,31,23.143903032209668
Grp. B5 nude (100% C11),479,35,33.04609152288072
Grp. B5 nude (100% C11),479,38,49.437963150061705
Grp. B5 nude (100% C11),480,7,1.0
Grp. B5 nude (100% C11),480,10,2.6310230116494635
Grp. B5 nude (100% C11),480,14,3.281566290073245
Grp. B5 nude (100% C11),480,17,5.845270413293414
Grp. B5 nude (100% C11),480,21,8.070687227458103
Grp. B5 nude (100% C11),480,24,15.18405080061588
Grp. B5 nude (100% C11),480,28,22.557065639124087
Grp. B5 nude (100% C11),480,31,34.09892484389306
Grp. B5 nude (100% C11),480,35,54.00913113479764
Grp. B5 nude (100% C11),480,38,75.38000505879626
Grp. B5 nude (100% C11),481,7,1.0
Grp. B5 nude (100% C11),481,10,1.6431318516601765
Grp. B5 nude (100% C11),481,14,2.8169027192452365
Grp. B5 nude (100% C11),481,17,4.5934673739483864
Grp. B5 nude (100% C11),481,21,7.08203125
Grp. B5 nude (100% C11),481,24,13.190631666266952
Grp. B5 nude (100% C11),481,28,20.809846510189526
Grp. B5 nude (100% C11),481,31,32.83746304955285
Grp. B5 nude (100% C11),481,35,50.62449904384431
Grp. B5 nude (100% C11),482,7,1.0
Grp. B5 nude (100% C11),482,10,2.133272600793301
Grp. B5 nude (100% C11),482,14,2.9974259261156755
Grp. B5 nude (100% C11),482,17,4.370810265331557
Grp. B5 nude (100% C11),482,21,7.819091750373049
Grp. B5 nude (100% C11),482,24,11.966456471394743
Grp. B5 nude (100% C11),482,28,17.741993684527007
Grp. B5 nude (100% C11),482,31,23.18367732219678
Grp. B5 nude (100% C11),482,35,38.536738566451916
Grp. B5 nude (100% C11),482,38,46.86734973170399
Grp. B5 nude (100% C11),483,7,1.0
Grp. B5 nude (100% C11),483,10,1.5962617894424196
Grp. B5 nude (100% C11),483,14,2.3657337508816254
Grp. B5 nude (100% C11),483,17,3.6000340121373875
Grp. B5 nude (100% C11),483,21,5.7061688842996166
Grp. B5 nude (100% C11),483,24,13.128805309227655
Grp. B5 nude (100% C11),483,28,23.517648545747168
